transaction_id,customer_id,date,product_id,quantity,price,payment_method,channel,store_id,promotion_id,discount_amount
10919,218,2024-03-22 09:06:18,15,1,4.15,Mobile Pay,Online,,0.0,0.0
8014,494,2024-03-22 11:40:02,15,1,3.62,Mobile Pay,Online,,0.0,0.0
3956,376,2024-03-22 12:30:00,15,1,3.5,Mobile Pay,Online,,0.0,0.0
5543,236,2024-03-22 13:37:16,5,1,3.46,Cash,Online,,0.0,0.0
5879,564,2024-03-22 09:05:12,15,9,2.0,Credit Card,Online,,7.0,1.0
5291,574,2024-03-22 15:00:10,5,1,6.21,Cash,In-store,2.0,0.0,0.0
10845,238,2024-03-22 14:34:56,15,1,2.63,Mobile Pay,Online,,0.0,0.0
3656,350,2024-03-22 11:22:22,15,1,2.36,Cash,Online,,0.0,0.0
2735,574,2024-03-22 13:55:03,15,1,6.32,Cash,In-store,4.0,0.0,0.0
7369,380,2024-03-22 13:04:59,15,1,5.3,Cash,Online,,0.0,0.0
2561,492,2024-03-22 15:20:29,5,2,4.37,Credit Card,Online,,0.0,0.0
9126,694,2024-03-22 11:23:59,21,1,5.28,Credit Card,In-store,2.0,8.0,0.53
6961,150,2024-03-22 11:06:18,5,1,3.41,Credit Card,In-store,1.0,0.0,0.0
5842,274,2024-03-22 15:00:11,21,1,4.64,Credit Card,In-store,5.0,0.0,0.0
10892,122,2024-03-22 13:25:10,21,1,5.61,Mobile Pay,In-store,5.0,0.0,0.0
1368,104,2024-03-22 14:15:23,21,4,2.56,Credit Card,In-store,2.0,0.0,0.0
5964,185,2024-03-22 09:32:16,15,1,8.23,Mobile Pay,Online,,0.0,0.0
703,399,2024-03-22 10:36:24,6,1,5.86,Credit Card,In-store,2.0,0.0,0.0
2857,467,2024-03-22 14:13:08,21,1,2.75,Mobile Pay,In-store,4.0,0.0,0.0
7626,660,2024-03-22 14:40:13,21,1,2.99,Mobile Pay,Online,,0.0,0.0
9861,484,2024-03-22 14:02:26,5,4,7.26,Mobile Pay,In-store,3.0,0.0,0.0
2973,351,2024-03-22 15:26:54,6,1,4.37,Cash,Online,,0.0,0.0
10742,399,2024-03-22 13:08:32,6,1,5.96,Credit Card,In-store,3.0,0.0,0.0
656,570,2024-03-23 11:18:14,5,5,6.08,Cash,Online,,0.0,0.0
5596,214,2024-03-23 16:40:01,5,1,1.99,Credit Card,In-store,3.0,0.0,0.0
5548,575,2024-03-23 14:22:27,6,1,2.73,Cash,In-store,2.0,0.0,0.0
5168,307,2024-03-23 15:05:01,5,12,7.06,Mobile Pay,Online,,0.0,0.0
2141,167,2024-03-23 15:53:55,21,1,4.42,Cash,In-store,5.0,0.0,0.0
3989,353,2024-03-23 14:30:35,15,1,5.69,Credit Card,In-store,2.0,0.0,0.0
5462,609,2024-03-23 13:49:43,5,4,3.46,Cash,Online,,0.0,0.0
7052,605,2024-03-23 10:30:18,13,1,3.43,Credit Card,Online,,0.0,0.0
10823,623,2024-03-23 14:17:17,21,1,3.19,Cash,In-store,2.0,0.0,0.0
3027,407,2024-03-23 14:33:24,15,1,7.03,Credit Card,Online,,1.0,0.7
6924,696,2024-03-23 16:16:12,5,1,2.96,Cash,Online,,0.0,0.0
2648,645,2024-03-23 10:49:18,5,1,2.43,Credit Card,In-store,1.0,0.0,0.0
9577,447,2024-03-23 12:20:08,15,9,5.15,Mobile Pay,In-store,5.0,0.0,0.0
7593,174,2024-03-23 16:25:15,15,2,3.28,Mobile Pay,In-store,2.0,0.0,0.0
7176,341,2024-03-23 09:38:55,15,4,7.66,Cash,In-store,1.0,0.0,0.0
7392,293,2024-03-23 14:25:56,5,1,5.47,Cash,In-store,2.0,0.0,0.0
3099,315,2024-03-23 12:38:20,5,7,5.03,Credit Card,In-store,5.0,10.0,2.51
1688,342,2024-03-23 13:24:50,6,1,4.03,Cash,Online,,7.0,0.4
1790,431,2024-03-23 15:29:52,21,5,4.82,Cash,In-store,4.0,0.0,0.0
80,219,2024-03-23 13:29:05,15,5,4.33,Mobile Pay,Online,,0.0,0.0
4051,289,2024-03-23 09:24:35,21,1,4.55,Credit Card,In-store,5.0,0.0,0.0
9731,148,2024-03-23 11:06:59,5,1,2.81,Mobile Pay,Online,,0.0,0.0
2474,426,2024-03-23 13:54:11,15,1,1.97,Credit Card,In-store,5.0,9.0,0.2
4955,133,2024-03-23 12:17:20,15,5,7.28,Cash,Online,,0.0,0.0
3098,423,2024-03-23 16:48:44,21,1,3.7,Credit Card,Online,,3.0,0.37
6596,558,2024-03-23 10:41:35,15,1,2.82,Mobile Pay,Online,,1.0,0.28
8172,461,2024-03-23 12:52:46,15,1,4.32,Mobile Pay,In-store,5.0,8.0,0.43
10075,661,2024-03-23 09:50:27,15,1,4.06,Cash,Online,,0.0,0.0
4480,507,2024-03-23 13:24:19,6,1,5.08,Credit Card,Online,,0.0,0.0
4577,395,2024-03-23 10:51:45,15,1,2.59,Credit Card,In-store,3.0,0.0,0.0
8977,204,2024-03-23 16:57:07,15,1,4.46,Cash,Online,,9.0,0.45
5127,700,2024-03-23 15:01:50,5,1,5.04,Cash,Online,,0.0,0.0
6931,546,2024-03-23 10:41:18,21,4,5.42,Cash,In-store,4.0,0.0,0.0
10126,218,2024-03-23 11:34:17,5,4,2.27,Credit Card,In-store,3.0,10.0,0.45
6387,472,2024-03-23 09:11:33,21,1,4.94,Credit Card,In-store,1.0,0.0,0.0
5030,422,2024-03-23 16:01:42,5,1,3.26,Cash,Online,,0.0,0.0
1398,690,2024-03-23 16:51:05,6,1,4.02,Mobile Pay,In-store,4.0,0.0,0.0
964,463,2024-03-23 14:15:39,5,1,2.96,Cash,In-store,3.0,0.0,0.0
1887,544,2024-03-23 13:37:22,5,1,3.78,Credit Card,In-store,1.0,0.0,0.0
5196,415,2024-03-24 16:39:45,21,1,7.88,Credit Card,In-store,1.0,0.0,0.0
2728,564,2024-03-24 13:14:33,5,1,2.93,Credit Card,In-store,1.0,0.0,0.0
6415,386,2024-03-24 16:36:34,21,1,2.73,Mobile Pay,In-store,1.0,0.0,0.0
7706,375,2024-03-24 12:12:38,5,1,3.2,Cash,In-store,4.0,0.0,0.0
5351,270,2024-03-24 11:01:45,5,1,5.35,Mobile Pay,In-store,4.0,0.0,0.0
5188,499,2024-03-24 13:22:59,5,1,3.6,Mobile Pay,Online,,0.0,0.0
4094,321,2024-03-24 12:06:31,21,2,4.8,Mobile Pay,In-store,2.0,0.0,0.0
6629,310,2024-03-24 10:16:09,21,1,4.14,Mobile Pay,In-store,5.0,0.0,0.0
9694,535,2024-03-24 15:28:34,15,2,2.0,Mobile Pay,In-store,2.0,0.0,0.0
7364,608,2024-03-24 10:05:37,15,1,3.15,Cash,Online,,0.0,0.0
8488,601,2024-03-24 11:59:38,21,6,2.75,Cash,Online,,6.0,1.1
4997,340,2024-03-24 15:59:14,15,1,7.89,Credit Card,Online,,0.0,0.0
6665,130,2024-03-24 09:52:49,5,1,3.59,Credit Card,Online,,10.0,0.36
6749,368,2024-03-24 10:36:09,6,1,4.24,Cash,In-store,5.0,0.0,0.0
3425,502,2024-03-24 15:39:13,6,1,9.08,Cash,Online,,0.0,0.0
6008,665,2024-03-24 13:32:22,21,6,6.45,Cash,Online,,5.0,2.58
9901,411,2024-03-24 15:32:19,21,1,3.44,Cash,In-store,2.0,0.0,0.0
8473,346,2024-03-24 09:38:33,6,1,7.6,Cash,Online,,0.0,0.0
4062,707,2024-03-24 14:02:33,21,6,4.62,Mobile Pay,In-store,5.0,0.0,0.0
10294,260,2024-03-24 14:35:43,15,1,5.65,Mobile Pay,Online,,0.0,0.0
8500,222,2024-03-24 11:23:47,15,1,3.96,Cash,Online,,0.0,0.0
3333,218,2024-03-24 10:34:20,15,1,4.86,Mobile Pay,Online,,0.0,0.0
6535,562,2024-03-24 15:10:36,15,1,5.67,Credit Card,In-store,5.0,0.0,0.0
1594,646,2024-03-24 16:53:26,15,1,8.11,Mobile Pay,In-store,1.0,3.0,0.81
793,286,2024-03-24 13:59:39,15,1,3.97,Cash,Online,,0.0,0.0
3726,183,2024-03-24 12:20:31,15,1,4.83,Cash,Online,,0.0,0.0
9444,424,2024-03-24 16:50:32,21,1,3.95,Credit Card,Online,,0.0,0.0
6953,691,2024-03-24 13:27:56,6,1,6.16,Mobile Pay,In-store,1.0,0.0,0.62
8946,581,2024-03-24 16:58:40,15,1,3.52,Cash,In-store,1.0,0.0,0.0
8853,404,2024-03-24 13:19:42,5,1,3.01,Credit Card,Online,,10.0,0.3
8372,423,2024-03-24 13:53:25,5,1,3.29,Cash,Online,,2.0,0.33
6642,239,2024-03-24 16:16:54,5,5,4.41,Cash,In-store,5.0,0.0,0.0
6118,389,2024-03-24 09:12:39,21,1,5.08,Credit Card,Online,,0.0,0.0
1882,658,2024-03-24 15:33:27,21,1,5.05,Credit Card,In-store,1.0,0.0,0.0
2510,461,2024-03-24 13:47:08,21,2,3.79,Cash,In-store,5.0,0.0,0.0
1340,582,2024-03-24 11:16:53,15,1,3.46,Cash,Online,,0.0,0.0
7205,534,2024-03-24 11:20:15,5,1,4.01,Cash,Online,,0.0,0.0
539,330,2024-03-24 15:03:45,5,1,2.75,Cash,Online,,0.0,0.0
1315,322,2024-03-25 10:43:26,5,1,3.23,Mobile Pay,Online,,0.0,0.0
6604,663,2024-03-25 11:28:45,6,1,2.56,Credit Card,Online,,0.0,0.0
5321,181,2024-03-25 09:30:13,15,2,4.88,Credit Card,In-store,4.0,0.0,0.0
4413,576,2024-03-25 16:25:56,15,1,6.03,Credit Card,Online,,0.0,0.0
4892,655,2024-03-25 14:01:17,21,1,5.9,Cash,Online,,0.0,0.0
624,194,2024-03-25 16:32:14,6,4,5.57,Credit Card,In-store,1.0,0.0,0.0
5152,132,2024-03-25 12:53:18,6,1,4.45,Mobile Pay,Online,,0.0,0.0
4175,715,2024-03-25 10:40:03,21,1,6.25,Mobile Pay,In-store,3.0,0.0,0.0
3347,147,2024-03-25 14:34:24,21,2,3.85,Credit Card,In-store,5.0,0.0,0.0
9323,325,2024-03-25 09:35:36,6,1,3.3,Mobile Pay,In-store,5.0,0.0,0.0
1348,246,2024-03-25 10:51:50,5,1,3.55,Credit Card,In-store,5.0,0.0,0.0
3394,630,2024-03-25 09:59:15,21,1,4.99,Credit Card,Online,,0.0,0.0
6731,312,2024-03-25 16:15:10,6,1,4.14,Cash,Online,,0.0,0.0
4181,394,2024-03-25 13:27:50,15,1,3.83,Credit Card,In-store,4.0,0.0,0.0
8995,222,2024-03-25 10:49:06,6,4,2.24,Mobile Pay,In-store,4.0,0.0,0.0
4927,701,2024-03-25 09:38:59,15,5,6.6,Cash,Online,,0.0,0.0
6801,279,2024-03-25 09:00:35,21,2,8.98,Credit Card,Online,,0.0,0.0
4547,551,2024-03-25 13:32:05,5,1,5.44,Mobile Pay,Online,,0.0,0.0
10698,460,2024-03-25 09:49:37,21,6,4.43,Mobile Pay,In-store,2.0,0.0,0.0
9763,289,2024-03-25 10:47:48,15,1,8.44,Credit Card,In-store,1.0,0.0,0.0
483,148,2024-03-25 10:27:13,15,2,8.35,Credit Card,Online,,7.0,1.67
5690,381,2024-03-25 10:50:01,21,1,4.46,Mobile Pay,Online,,0.0,0.0
5404,489,2024-03-25 11:27:47,15,1,6.3,Credit Card,Online,,0.0,0.0
2139,105,2024-03-25 16:20:19,15,4,6.05,Mobile Pay,In-store,5.0,0.0,0.0
8203,562,2024-03-25 12:56:33,15,1,6.26,Cash,In-store,2.0,0.0,0.0
109,510,2024-03-25 14:09:01,6,1,6.27,Cash,In-store,2.0,0.0,0.0
1283,685,2024-03-25 11:03:36,21,1,9.25,Cash,Online,,0.0,0.0
3788,710,2024-03-25 16:19:08,15,1,7.92,Mobile Pay,In-store,2.0,0.0,0.0
7277,617,2024-03-25 15:18:39,21,1,4.54,Cash,Online,,0.0,0.0
3143,590,2024-03-25 11:30:12,5,1,6.33,Credit Card,In-store,2.0,4.0,0.63
3867,143,2024-03-25 12:30:04,6,2,4.31,Cash,Online,,0.0,0.0
4162,611,2024-03-25 10:28:11,15,2,4.35,Credit Card,In-store,1.0,0.0,0.0
10661,482,2024-03-25 13:45:13,15,1,6.32,Credit Card,In-store,4.0,0.0,0.0
10553,341,2024-03-25 15:48:55,15,1,6.53,Mobile Pay,Online,,8.0,0.65
943,608,2024-03-25 11:49:13,15,1,4.72,Cash,Online,,0.0,0.0
4453,645,2024-03-26 16:25:02,5,2,3.27,Cash,Online,,9.0,0.65
1393,608,2024-03-26 09:22:24,6,1,6.18,Cash,Online,,5.0,0.62
4203,444,2024-03-26 11:31:17,6,1,4.71,Credit Card,In-store,2.0,0.0,0.0
10565,275,2024-03-26 10:11:21,21,1,2.59,Cash,Online,,0.0,0.0
6317,313,2024-03-26 10:06:24,21,1,5.83,Mobile Pay,In-store,4.0,0.0,0.0
729,523,2024-03-26 16:16:12,15,1,4.58,Credit Card,In-store,1.0,0.0,0.0
8517,113,2024-03-26 16:40:42,15,1,6.55,Cash,In-store,1.0,0.0,0.0
3421,629,2024-03-26 11:10:25,21,1,5.84,Credit Card,Online,,0.0,0.0
6376,414,2024-03-26 10:49:53,6,1,2.54,Credit Card,In-store,1.0,4.0,0.25
4228,613,2024-03-26 15:25:58,15,2,4.66,Cash,In-store,5.0,0.0,0.0
1361,503,2024-03-26 15:13:21,5,1,5.76,Mobile Pay,Online,,3.0,0.58
9582,358,2024-03-26 11:31:50,6,1,3.13,Cash,Online,,0.0,0.0
9334,380,2024-03-26 09:02:35,6,1,5.35,Mobile Pay,In-store,1.0,0.0,0.0
4983,347,2024-03-26 15:47:07,5,1,6.74,Credit Card,In-store,3.0,0.0,0.0
6659,586,2024-03-26 11:30:49,6,1,2.73,Cash,In-store,4.0,0.0,0.0
4915,163,2024-03-26 12:36:26,15,1,8.12,Credit Card,In-store,3.0,0.0,0.0
10744,555,2024-03-26 15:06:18,6,2,3.48,Cash,In-store,5.0,0.0,0.0
7560,289,2024-03-26 11:34:17,15,1,4.9,Credit Card,Online,,7.0,0.49
7207,228,2024-03-26 09:30:36,6,1,3.57,Cash,Online,,0.0,0.0
5900,486,2024-03-26 11:13:46,5,1,4.49,Credit Card,Online,,0.0,0.0
9460,417,2024-03-26 16:57:13,6,2,6.37,Credit Card,Online,,0.0,0.0
1701,620,2024-03-26 16:54:55,15,7,5.16,Cash,Online,,0.0,0.0
1277,619,2024-03-26 09:47:00,6,1,3.79,Credit Card,In-store,5.0,0.0,0.0
1499,189,2024-03-26 15:53:03,6,6,6.92,Credit Card,In-store,2.0,0.0,0.0
3335,292,2024-03-26 09:42:05,21,1,3.79,Credit Card,Online,,0.0,0.0
4899,672,2024-03-26 14:03:25,6,2,5.92,Cash,Online,,0.0,0.0
5422,669,2024-03-26 10:16:57,21,1,4.29,Credit Card,In-store,2.0,9.0,0.43
6583,399,2024-03-26 14:40:52,21,1,4.73,Mobile Pay,Online,,0.0,0.0
9689,711,2024-03-26 16:06:17,6,7,2.31,Credit Card,In-store,3.0,0.0,0.0
209,684,2024-03-26 10:21:53,6,1,2.53,Mobile Pay,In-store,2.0,0.0,0.0
1722,106,2024-03-26 14:39:02,5,1,5.97,Credit Card,Online,,0.0,0.0
8212,474,2024-03-26 12:29:00,15,2,6.32,Cash,In-store,4.0,0.0,0.0
9355,171,2024-03-26 12:58:14,6,1,3.79,Cash,Online,,0.0,0.38
5369,200,2024-03-26 13:40:20,6,4,2.48,Credit Card,In-store,5.0,0.0,0.0
5145,147,2024-03-26 11:33:27,15,1,7.03,Credit Card,In-store,5.0,0.0,0.0
10756,419,2024-03-26 14:58:30,15,7,4.07,Mobile Pay,In-store,1.0,0.0,0.0
7312,455,2024-03-26 10:22:12,15,1,2.5,Credit Card,In-store,5.0,0.0,0.0
3007,207,2024-03-26 12:31:14,15,5,3.4,Cash,Online,,0.0,0.0
5693,575,2024-03-26 13:58:35,5,1,3.71,Cash,Online,,0.0,0.0
9420,688,2024-03-26 15:09:44,21,2,8.57,Mobile Pay,In-store,2.0,10.0,1.71
586,332,2024-03-26 15:47:53,15,1,5.72,Cash,In-store,2.0,0.0,0.0
9819,676,2024-03-26 16:25:29,6,1,6.25,Cash,Online,,0.0,0.0
311,326,2024-03-26 11:20:03,15,1,5.06,Credit Card,In-store,1.0,2.0,0.51
4700,565,2024-03-26 15:40:12,15,1,2.31,Credit Card,Online,,0.0,0.0
3813,600,2024-03-26 13:19:36,6,1,4.28,Credit Card,Online,,0.0,0.0
5848,542,2024-03-26 12:21:42,5,1,8.56,Cash,Online,,0.0,0.0
327,339,2024-03-26 15:13:30,5,1,1.93,Cash,In-store,4.0,0.0,0.0
10643,438,2024-03-26 12:30:40,5,2,3.56,Credit Card,In-store,1.0,5.0,0.71
8833,536,2024-03-26 13:39:21,21,5,6.14,Credit Card,In-store,5.0,9.0,2.45
7357,135,2024-03-27 11:15:11,6,1,6.12,Credit Card,Online,,0.0,0.0
1900,560,2024-03-27 09:46:54,21,1,6.74,Mobile Pay,In-store,2.0,4.0,0.67
1322,249,2024-03-27 09:34:34,15,1,3.56,Credit Card,In-store,5.0,0.0,0.0
2084,323,2024-03-27 14:48:33,15,1,4.13,Mobile Pay,In-store,4.0,0.0,0.0
1796,194,2024-03-27 14:33:38,15,1,7.0,Cash,In-store,4.0,0.0,0.0
5671,354,2024-03-27 14:16:05,5,1,3.84,Mobile Pay,In-store,3.0,0.0,0.0
7333,309,2024-03-27 12:39:01,21,1,4.5,Credit Card,In-store,5.0,0.0,0.0
10870,682,2024-03-27 12:22:14,15,1,3.83,Mobile Pay,Online,,0.0,0.0
4289,340,2024-03-27 13:16:52,6,1,2.31,Mobile Pay,Online,,0.0,0.0
9878,463,2024-03-27 12:02:04,21,1,2.3,Mobile Pay,Online,,0.0,0.0
10562,111,2024-03-27 13:40:36,21,1,5.4,Cash,Online,,0.0,0.0
3521,573,2024-03-27 15:30:23,5,1,9.13,Mobile Pay,In-store,4.0,0.0,0.0
4232,188,2024-03-27 12:59:54,21,1,4.16,Cash,In-store,4.0,0.0,0.0
7318,564,2024-03-27 10:25:11,21,1,4.85,Credit Card,Online,,0.0,0.0
1424,544,2024-03-27 13:57:36,6,1,2.18,Credit Card,Online,,0.0,0.0
8107,266,2024-03-27 14:24:45,21,1,8.49,Mobile Pay,In-store,2.0,0.0,0.0
7225,345,2024-03-27 14:52:59,6,1,2.35,Cash,Online,,0.0,0.0
6394,679,2024-03-27 12:36:15,6,1,6.77,Credit Card,In-store,3.0,0.0,0.0
2868,635,2024-03-27 09:53:23,5,1,7.44,Credit Card,Online,,0.0,0.0
4858,536,2024-03-27 11:10:46,21,5,3.94,Cash,Online,,0.0,1.18
608,110,2024-03-27 14:10:56,21,1,7.27,Cash,Online,,0.0,0.0
8117,153,2024-03-27 13:22:22,5,1,5.22,Mobile Pay,In-store,1.0,8.0,0.52
3413,249,2024-03-27 16:17:21,15,1,5.0,Credit Card,In-store,5.0,0.0,0.0
445,668,2024-03-27 14:06:02,21,1,5.71,Mobile Pay,In-store,5.0,2.0,0.57
5100,417,2024-03-27 09:43:33,21,10,4.77,Cash,In-store,5.0,0.0,0.0
4494,304,2024-03-27 16:34:10,15,1,5.83,Mobile Pay,Online,,0.0,0.0
4153,484,2024-03-27 11:05:29,6,1,6.7,Credit Card,Online,,0.0,0.0
525,508,2024-03-27 16:18:54,21,1,5.11,Cash,In-store,4.0,1.0,0.51
7980,233,2024-03-27 15:44:31,6,1,4.72,Cash,Online,,0.0,0.0
3925,699,2024-03-27 16:31:55,21,5,7.37,Mobile Pay,In-store,3.0,10.0,2.21
532,415,2024-03-27 10:38:17,21,2,5.28,Cash,In-store,5.0,1.0,1.06
345,254,2024-03-27 13:57:48,15,1,3.3,Mobile Pay,Online,,5.0,0.33
1070,646,2024-03-27 09:27:21,15,1,5.38,Credit Card,Online,,0.0,0.0
8932,190,2024-03-27 15:03:53,5,1,2.94,Mobile Pay,Online,,0.0,0.0
2713,544,2024-03-27 11:29:53,6,1,4.71,Cash,In-store,2.0,0.0,0.0
5255,616,2024-03-27 14:19:31,21,6,2.36,Cash,In-store,1.0,0.0,0.0
5231,693,2024-03-27 09:23:25,5,4,4.66,Mobile Pay,Online,,0.0,0.0
3753,156,2024-03-27 13:33:54,21,1,1.99,Mobile Pay,In-store,1.0,0.0,0.0
5180,568,2024-03-27 10:42:28,21,2,4.48,Cash,Online,,0.0,0.0
4169,166,2024-03-28 09:22:10,15,1,3.51,Cash,Online,,0.0,0.0
9569,573,2024-03-28 15:51:13,6,4,4.87,Mobile Pay,Online,,0.0,0.0
9558,610,2024-03-28 10:24:04,15,1,1.88,Credit Card,Online,,0.0,0.0
7167,407,2024-03-28 09:18:02,6,1,6.43,Mobile Pay,In-store,5.0,0.0,0.0
5981,577,2024-03-28 09:29:49,15,4,2.49,Cash,Online,,0.0,0.5
7564,509,2024-03-28 12:46:59,6,1,3.74,Credit Card,In-store,2.0,0.0,0.0
6528,356,2024-03-28 14:28:02,21,1,3.05,Cash,Online,,0.0,0.0
2161,667,2024-03-28 14:50:15,15,1,2.34,Credit Card,Online,,0.0,0.0
8472,657,2024-03-28 16:48:50,15,6,3.79,Credit Card,In-store,4.0,0.0,1.52
5960,506,2024-03-28 11:52:52,5,1,4.14,Cash,In-store,1.0,5.0,0.41
5136,307,2024-03-28 15:24:45,6,1,3.01,Credit Card,In-store,2.0,0.0,0.0
2083,200,2024-03-28 09:53:56,15,4,5.52,Cash,In-store,1.0,0.0,0.0
3665,629,2024-03-28 12:20:46,15,1,8.57,Mobile Pay,Online,,0.0,0.0
5400,552,2024-03-28 15:45:34,15,1,5.0,Mobile Pay,Online,,0.0,0.0
9214,429,2024-03-28 13:13:48,21,1,3.3,Cash,In-store,3.0,0.0,0.0
6335,717,2024-03-28 11:10:57,5,1,8.73,Cash,In-store,2.0,0.0,0.0
7279,577,2024-03-28 11:15:34,15,11,2.73,Mobile Pay,Online,,0.0,0.0
4835,206,2024-03-28 16:11:43,6,1,2.25,Credit Card,Online,,0.0,0.0
3068,669,2024-03-28 11:26:34,5,1,8.64,Cash,Online,,0.0,0.0
2248,685,2024-03-28 15:30:36,15,5,3.07,Cash,In-store,5.0,0.0,0.0
3009,103,2024-03-28 10:57:20,15,1,4.09,Mobile Pay,Online,,3.0,0.41
3682,509,2024-03-28 10:25:51,15,1,5.9,Mobile Pay,In-store,5.0,10.0,0.59
10606,125,2024-03-28 10:52:47,5,1,8.89,Credit Card,In-store,5.0,0.0,0.0
10090,280,2024-03-28 10:24:21,5,1,8.78,Credit Card,In-store,1.0,0.0,0.0
4562,235,2024-03-28 11:33:21,5,1,2.38,Credit Card,In-store,3.0,0.0,0.24
4626,523,2024-03-28 10:10:36,15,1,2.02,Cash,In-store,2.0,0.0,0.0
4630,296,2024-03-28 13:15:57,6,1,3.56,Cash,Online,,0.0,0.0
6930,591,2024-03-28 09:15:42,15,1,3.92,Cash,In-store,3.0,0.0,0.0
606,371,2024-03-28 14:42:25,6,1,3.9,Credit Card,In-store,4.0,0.0,0.0
6766,474,2024-03-28 11:36:26,21,1,3.23,Credit Card,In-store,5.0,0.0,0.0
3699,690,2024-03-28 11:16:40,21,1,4.32,Mobile Pay,In-store,3.0,4.0,0.43
5616,209,2024-03-28 11:49:42,6,1,2.02,Cash,Online,,0.0,0.0
3955,696,2024-03-28 15:35:46,5,1,4.15,Credit Card,In-store,5.0,0.0,0.0
9040,720,2024-03-28 09:45:05,5,1,1.92,Cash,Online,,0.0,0.0
4962,110,2024-03-28 13:30:07,15,5,3.28,Cash,In-store,4.0,1.0,0.98
3898,316,2024-03-28 10:21:40,6,1,4.75,Credit Card,In-store,5.0,0.0,0.0
9693,491,2024-03-29 12:19:05,15,1,4.82,Cash,In-store,2.0,0.0,0.0
8830,718,2024-03-29 10:48:58,15,1,4.94,Mobile Pay,Online,,9.0,0.49
5726,356,2024-03-29 12:38:56,21,1,7.49,Cash,Online,,0.0,0.0
8435,672,2024-03-29 10:48:11,6,1,2.85,Mobile Pay,Online,,2.0,0.29
32,449,2024-03-29 16:03:50,15,1,1.86,Credit Card,In-store,3.0,10.0,0.19
5070,442,2024-03-29 09:46:15,15,1,7.49,Cash,In-store,4.0,0.0,0.0
8716,492,2024-03-29 11:13:06,5,1,2.48,Cash,In-store,3.0,9.0,0.25
5380,443,2024-03-29 16:31:25,21,1,2.6,Credit Card,In-store,4.0,0.0,0.0
1861,421,2024-03-29 13:29:15,21,1,4.06,Mobile Pay,Online,,0.0,0.0
8362,362,2024-03-29 09:58:04,15,1,8.61,Mobile Pay,In-store,1.0,0.0,0.0
3473,366,2024-03-29 13:00:11,15,1,7.85,Cash,Online,,0.0,0.0
3445,519,2024-03-29 16:17:03,21,1,9.24,Credit Card,In-store,2.0,0.0,0.0
9725,529,2024-03-29 13:39:01,15,10,5.13,Credit Card,In-store,5.0,0.0,0.0
2288,383,2024-03-29 13:40:27,15,1,4.94,Credit Card,Online,,0.0,0.0
2082,477,2024-03-29 16:48:29,15,1,4.62,Cash,In-store,4.0,0.0,0.0
4925,577,2024-03-29 14:50:45,21,1,4.35,Mobile Pay,Online,,0.0,0.0
9095,471,2024-03-29 12:18:49,15,1,2.89,Mobile Pay,Online,,0.0,0.0
2698,478,2024-03-29 10:16:48,5,1,2.38,Mobile Pay,In-store,3.0,0.0,0.0
2700,178,2024-03-29 11:20:38,15,1,6.6,Cash,In-store,1.0,0.0,0.0
9046,708,2024-03-29 12:11:31,6,1,3.6,Cash,In-store,1.0,0.0,0.0
4804,707,2024-03-29 14:24:01,6,1,3.75,Credit Card,Online,,0.0,0.0
920,535,2024-03-29 10:44:28,21,4,4.97,Cash,In-store,4.0,0.0,0.0
29,651,2024-03-29 13:02:34,6,2,2.92,Mobile Pay,Online,,0.0,0.0
7843,719,2024-03-29 15:15:04,6,1,2.97,Mobile Pay,In-store,1.0,6.0,0.3
5910,108,2024-03-29 13:10:36,15,1,7.57,Credit Card,In-store,1.0,0.0,0.0
7652,662,2024-03-29 13:07:57,15,5,4.26,Cash,In-store,3.0,0.0,0.0
2753,217,2024-03-29 15:34:54,5,4,4.42,Mobile Pay,Online,,0.0,0.0
7302,437,2024-03-29 16:51:10,21,1,3.35,Mobile Pay,Online,,1.0,0.33
8705,313,2024-03-29 09:04:30,15,1,5.91,Credit Card,Online,,0.0,0.0
2694,399,2024-03-29 13:50:54,15,1,4.8,Mobile Pay,In-store,1.0,0.0,0.0
1946,282,2024-03-29 12:18:07,15,4,4.1,Cash,In-store,1.0,9.0,0.82
1931,351,2024-03-29 10:29:41,21,4,8.73,Mobile Pay,In-store,2.0,0.0,0.0
10750,543,2024-03-29 16:02:55,21,5,5.57,Cash,Online,,0.0,0.0
2560,447,2024-03-29 10:02:08,15,1,5.2,Mobile Pay,Online,,0.0,0.0
5134,497,2024-03-30 10:48:50,21,4,3.41,Cash,Online,,0.0,0.0
7889,555,2024-03-30 11:49:29,6,1,2.54,Mobile Pay,Online,,7.0,0.25
6427,381,2024-03-30 09:32:56,5,12,4.73,Credit Card,In-store,3.0,0.0,0.0
1161,561,2024-03-30 12:18:42,6,1,4.3,Credit Card,In-store,4.0,0.0,0.0
7946,431,2024-03-30 13:11:57,5,1,4.51,Mobile Pay,In-store,4.0,0.0,0.0
8493,451,2024-03-30 10:04:40,5,4,3.5,Credit Card,Online,,0.0,0.0
8115,614,2024-03-30 10:26:48,15,1,4.75,Credit Card,Online,,0.0,0.0
9129,248,2024-03-30 10:39:51,15,1,5.84,Mobile Pay,Online,,0.0,0.0
5223,138,2024-03-30 10:00:11,6,1,4.47,Cash,Online,,0.0,0.0
9752,536,2024-03-30 15:14:23,5,1,5.67,Mobile Pay,In-store,2.0,0.0,0.0
8568,468,2024-03-30 13:38:51,6,1,8.18,Cash,In-store,5.0,0.0,0.0
